method,K,instance,objective,full_objective,objective_ratio,time,success,signed_nullspace_obj,x_std_norm,y_support_dim,case,title,family,intrinsic_K,message
OursEstC,40,random_lp_C_test_00009,91.87669344655458,91.8766934465546,0.9999999999999999,0.004036300000734627,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,random_lp_C_test_00009,91.87669344655458,91.8766934465546,0.9999999999999999,0.004036300000734627,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,random_lp_C_test_00010,91.68702992814947,91.68702992814941,1.0000000000000007,0.008971299976110458,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,random_lp_C_test_00010,91.68702992814947,91.68702992814941,1.0000000000000007,0.008971299976110458,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,random_lp_C_test_00010,91.68702992814947,91.68702992814941,1.0000000000000007,0.008971299976110458,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,random_lp_C_test_00010,91.68702992814947,91.68702992814941,1.0000000000000007,0.008971299976110458,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,random_lp_C_test_00010,91.68702992814947,91.68702992814941,1.0000000000000007,0.008971299976110458,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,random_lp_C_test_00010,91.68702992814947,91.68702992814941,1.0000000000000007,0.008971299976110458,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,random_lp_C_test_00011,91.81905627799605,91.81905627799597,1.0000000000000009,0.005448600044474006,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,random_lp_C_test_00011,91.81905627799605,91.81905627799597,1.0000000000000009,0.005448600044474006,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,random_lp_C_test_00011,91.81905627799605,91.81905627799597,1.0000000000000009,0.005448600044474006,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,random_lp_C_test_00011,91.81905627799605,91.81905627799597,1.0000000000000009,0.005448600044474006,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,random_lp_C_test_00011,91.81905627799605,91.81905627799597,1.0000000000000009,0.005448600044474006,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,random_lp_C_test_00011,91.81905627799605,91.81905627799597,1.0000000000000009,0.005448600044474006,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
