method,K,instance,objective,full_objective,objective_ratio,time,success,signed_nullspace_obj,x_std_norm,y_support_dim,case,title,family,intrinsic_K,message
OursEstC,30,mincostflow_test_00001,502.6299979516807,502.6299979516807,1.0,0.005000300006940961,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,mincostflow_test_00001,502.6299979516807,502.6299979516807,1.0,0.005000300006940961,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,mincostflow_test_00001,502.6299979516807,502.6299979516807,1.0,0.005000300006940961,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,mincostflow_test_00002,502.6848094091469,502.86047465658174,0.9996506680157059,0.004699999932199717,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,mincostflow_test_00002,502.6848094091469,502.86047465658174,0.9996506680157059,0.004699999932199717,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,mincostflow_test_00002,502.6848094091469,502.86047465658174,0.9996506680157059,0.004699999932199717,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,mincostflow_test_00002,502.6848094091469,502.86047465658174,0.9996506680157059,0.004699999932199717,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,mincostflow_test_00002,502.6848094091469,502.86047465658174,0.9996506680157059,0.004699999932199717,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,mincostflow_test_00002,502.6848094091469,502.86047465658174,0.9996506680157059,0.004699999932199717,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,mincostflow_test_00003,504.38022797323435,504.38022797323435,1.0,0.004275199957191944,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,mincostflow_test_00003,504.38022797323435,504.38022797323435,1.0,0.004275199957191944,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,mincostflow_test_00003,504.38022797323435,504.38022797323435,1.0,0.004275199957191944,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,mincostflow_test_00003,504.38022797323435,504.38022797323435,1.0,0.004275199957191944,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,mincostflow_test_00003,504.38022797323435,504.38022797323435,1.0,0.004275199957191944,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,mincostflow_test_00003,504.38022797323435,504.38022797323435,1.0,0.004275199957191944,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,mincostflow_test_00004,503.2312119020617,503.2312119020617,1.0,0.005924599943682551,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,mincostflow_test_00004,503.2312119020617,503.2312119020617,1.0,0.005924599943682551,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,mincostflow_test_00004,503.2312119020617,503.2312119020617,1.0,0.005924599943682551,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,mincostflow_test_00004,503.2312119020617,503.2312119020617,1.0,0.005924599943682551,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,mincostflow_test_00004,503.2312119020617,503.2312119020617,1.0,0.005924599943682551,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,mincostflow_test_00004,503.2312119020617,503.2312119020617,1.0,0.005924599943682551,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,mincostflow_test_00005,503.4292673430456,503.57189443204595,0.9997167691632964,0.004718300071544945,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,mincostflow_test_00005,503.4292673430456,503.57189443204595,0.9997167691632964,0.004718300071544945,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,mincostflow_test_00005,503.4292673430456,503.57189443204595,0.9997167691632964,0.004718300071544945,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,mincostflow_test_00005,503.4292673430456,503.57189443204595,0.9997167691632964,0.004718300071544945,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,mincostflow_test_00005,503.4292673430456,503.57189443204595,0.9997167691632964,0.004718300071544945,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,mincostflow_test_00005,503.4292673430456,503.57189443204595,0.9997167691632964,0.004718300071544945,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,mincostflow_test_00006,503.8198858076854,503.8198858076854,1.0,0.005695900064893067,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,mincostflow_test_00006,503.8198858076854,503.8198858076854,1.0,0.005695900064893067,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,mincostflow_test_00006,503.8198858076854,503.8198858076854,1.0,0.005695900064893067,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,mincostflow_test_00006,503.8198858076854,503.8198858076854,1.0,0.005695900064893067,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,mincostflow_test_00006,503.8198858076854,503.8198858076854,1.0,0.005695900064893067,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,mincostflow_test_00006,503.8198858076854,503.8198858076854,1.0,0.005695900064893067,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,mincostflow_test_00007,503.0799918289372,503.0799918289372,1.0,0.005223400075919926,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,mincostflow_test_00007,503.0799918289372,503.0799918289372,1.0,0.005223400075919926,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,mincostflow_test_00007,503.0799918289372,503.0799918289372,1.0,0.005223400075919926,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,mincostflow_test_00007,503.0799918289372,503.0799918289372,1.0,0.005223400075919926,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,mincostflow_test_00007,503.0799918289372,503.0799918289372,1.0,0.005223400075919926,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,mincostflow_test_00007,503.0799918289372,503.0799918289372,1.0,0.005223400075919926,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,mincostflow_test_00008,502.89934274486944,502.89934274486944,1.0,0.004718199954368174,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,mincostflow_test_00008,502.89934274486944,502.89934274486944,1.0,0.004718199954368174,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,mincostflow_test_00008,502.89934274486944,502.89934274486944,1.0,0.004718199954368174,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,mincostflow_test_00008,502.89934274486944,502.89934274486944,1.0,0.004718199954368174,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,mincostflow_test_00008,502.89934274486944,502.89934274486944,1.0,0.004718199954368174,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,mincostflow_test_00008,502.89934274486944,502.89934274486944,1.0,0.004718199954368174,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,mincostflow_test_00009,503.1277898287347,503.1277898287347,1.0,0.004640100058168173,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,mincostflow_test_00009,503.1277898287347,503.1277898287347,1.0,0.004640100058168173,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,mincostflow_test_00009,503.1277898287347,503.1277898287347,1.0,0.004640100058168173,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,mincostflow_test_00009,503.1277898287347,503.1277898287347,1.0,0.004640100058168173,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,mincostflow_test_00009,503.1277898287347,503.1277898287347,1.0,0.004640100058168173,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,mincostflow_test_00009,503.1277898287347,503.1277898287347,1.0,0.004640100058168173,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,mincostflow_test_00010,503.13138598485483,503.13138598485483,1.0,0.0044169999891892076,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,mincostflow_test_00010,503.13138598485483,503.13138598485483,1.0,0.0044169999891892076,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,mincostflow_test_00010,503.13138598485483,503.13138598485483,1.0,0.0044169999891892076,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,mincostflow_test_00010,503.13138598485483,503.13138598485483,1.0,0.0044169999891892076,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,mincostflow_test_00010,503.13138598485483,503.13138598485483,1.0,0.0044169999891892076,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,mincostflow_test_00010,503.13138598485483,503.13138598485483,1.0,0.0044169999891892076,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,mincostflow_test_00011,504.3266055026824,504.3266055026824,1.0,0.0037846999475732446,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,mincostflow_test_00011,504.3266055026824,504.3266055026824,1.0,0.0037846999475732446,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,mincostflow_test_00011,504.3266055026824,504.3266055026824,1.0,0.0037846999475732446,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,mincostflow_test_00011,504.3266055026824,504.3266055026824,1.0,0.0037846999475732446,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,mincostflow_test_00011,504.3266055026824,504.3266055026824,1.0,0.0037846999475732446,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,mincostflow_test_00011,504.3266055026824,504.3266055026824,1.0,0.0037846999475732446,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
