method,K,instance,objective,full_objective,objective_ratio,time,success,signed_nullspace_obj,x_std_norm,y_support_dim,case,title,family,intrinsic_K,message
OursEstC,20,random_lp_D_test_00000,97.76135086218743,97.76135086218743,1.0,0.00755480001680553,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,random_lp_D_test_00000,97.76135086218743,97.76135086218743,1.0,0.00755480001680553,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,random_lp_D_test_00000,97.76135086218743,97.76135086218743,1.0,0.00755480001680553,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,random_lp_D_test_00000,97.76135086218743,97.76135086218743,1.0,0.00755480001680553,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,random_lp_D_test_00001,97.72523175411938,97.72523175411925,1.0000000000000013,0.0072110999608412385,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,random_lp_D_test_00001,97.72523175411938,97.72523175411925,1.0000000000000013,0.0072110999608412385,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,random_lp_D_test_00001,97.72523175411938,97.72523175411925,1.0000000000000013,0.0072110999608412385,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,random_lp_D_test_00001,97.72523175411938,97.72523175411925,1.0000000000000013,0.0072110999608412385,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,random_lp_D_test_00001,97.72523175411938,97.72523175411925,1.0000000000000013,0.0072110999608412385,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,random_lp_D_test_00001,97.72523175411938,97.72523175411925,1.0000000000000013,0.0072110999608412385,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,random_lp_D_test_00002,97.81041328259813,97.81041328259822,0.9999999999999991,0.0054416999919340014,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,random_lp_D_test_00002,97.81041328259813,97.81041328259822,0.9999999999999991,0.0054416999919340014,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,random_lp_D_test_00002,97.81041328259813,97.81041328259822,0.9999999999999991,0.0054416999919340014,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,random_lp_D_test_00002,97.81041328259813,97.81041328259822,0.9999999999999991,0.0054416999919340014,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,random_lp_D_test_00002,97.81041328259813,97.81041328259822,0.9999999999999991,0.0054416999919340014,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,random_lp_D_test_00002,97.81041328259813,97.81041328259822,0.9999999999999991,0.0054416999919340014,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,random_lp_D_test_00003,97.72754625599235,97.72754625599238,0.9999999999999997,0.005564599996432662,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,random_lp_D_test_00003,97.72754625599235,97.72754625599238,0.9999999999999997,0.005564599996432662,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,random_lp_D_test_00003,97.72754625599235,97.72754625599238,0.9999999999999997,0.005564599996432662,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,random_lp_D_test_00003,97.72754625599235,97.72754625599238,0.9999999999999997,0.005564599996432662,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,random_lp_D_test_00003,97.72754625599235,97.72754625599238,0.9999999999999997,0.005564599996432662,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,random_lp_D_test_00003,97.72754625599235,97.72754625599238,0.9999999999999997,0.005564599996432662,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,random_lp_D_test_00004,97.78333439652349,97.7833343965235,0.9999999999999999,0.006100900005549192,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,random_lp_D_test_00004,97.78333439652349,97.7833343965235,0.9999999999999999,0.006100900005549192,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,random_lp_D_test_00004,97.78333439652349,97.7833343965235,0.9999999999999999,0.006100900005549192,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,random_lp_D_test_00004,97.78333439652349,97.7833343965235,0.9999999999999999,0.006100900005549192,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,random_lp_D_test_00004,97.78333439652349,97.7833343965235,0.9999999999999999,0.006100900005549192,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,random_lp_D_test_00004,97.78333439652349,97.7833343965235,0.9999999999999999,0.006100900005549192,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,random_lp_D_test_00005,97.73329843812513,97.733298438125,1.0000000000000013,0.0038539000088348985,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,random_lp_D_test_00005,97.73329843812513,97.733298438125,1.0000000000000013,0.0038539000088348985,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,random_lp_D_test_00005,97.73329843812513,97.733298438125,1.0000000000000013,0.0038539000088348985,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,random_lp_D_test_00005,97.73329843812513,97.733298438125,1.0000000000000013,0.0038539000088348985,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,random_lp_D_test_00005,97.73329843812513,97.733298438125,1.0000000000000013,0.0038539000088348985,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,random_lp_D_test_00005,97.73329843812513,97.733298438125,1.0000000000000013,0.0038539000088348985,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,random_lp_D_test_00006,97.72903171225335,97.72905258546365,0.9999997864175518,0.0035154999932274222,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,random_lp_D_test_00006,97.72903171225335,97.72905258546365,0.9999997864175518,0.0035154999932274222,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,random_lp_D_test_00006,97.72903171225335,97.72905258546365,0.9999997864175518,0.0035154999932274222,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,random_lp_D_test_00006,97.72903171225335,97.72905258546365,0.9999997864175518,0.0035154999932274222,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,random_lp_D_test_00006,97.72903171225335,97.72905258546365,0.9999997864175518,0.0035154999932274222,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,random_lp_D_test_00006,97.72903171225335,97.72905258546365,0.9999997864175518,0.0035154999932274222,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,random_lp_D_test_00007,97.79403186330374,97.79403186330383,0.9999999999999991,0.003993900027126074,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,random_lp_D_test_00007,97.79403186330374,97.79403186330383,0.9999999999999991,0.003993900027126074,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,random_lp_D_test_00007,97.79403186330374,97.79403186330383,0.9999999999999991,0.003993900027126074,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,random_lp_D_test_00007,97.79403186330374,97.79403186330383,0.9999999999999991,0.003993900027126074,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,random_lp_D_test_00007,97.79403186330374,97.79403186330383,0.9999999999999991,0.003993900027126074,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,random_lp_D_test_00007,97.79403186330374,97.79403186330383,0.9999999999999991,0.003993900027126074,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,random_lp_D_test_00008,97.74798668140153,97.74798668140144,1.0000000000000009,0.005005499930121005,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,random_lp_D_test_00008,97.74798668140153,97.74798668140144,1.0000000000000009,0.005005499930121005,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,random_lp_D_test_00008,97.74798668140153,97.74798668140144,1.0000000000000009,0.005005499930121005,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,random_lp_D_test_00008,97.74798668140153,97.74798668140144,1.0000000000000009,0.005005499930121005,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,random_lp_D_test_00008,97.74798668140153,97.74798668140144,1.0000000000000009,0.005005499930121005,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,random_lp_D_test_00008,97.74798668140153,97.74798668140144,1.0000000000000009,0.005005499930121005,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,random_lp_D_test_00009,97.80727914825636,97.80727914825643,0.9999999999999992,0.0044157999800518155,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,random_lp_D_test_00009,97.80727914825636,97.80727914825643,0.9999999999999992,0.0044157999800518155,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,random_lp_D_test_00009,97.80727914825636,97.80727914825643,0.9999999999999992,0.0044157999800518155,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,random_lp_D_test_00009,97.80727914825636,97.80727914825643,0.9999999999999992,0.0044157999800518155,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,random_lp_D_test_00009,97.80727914825636,97.80727914825643,0.9999999999999992,0.0044157999800518155,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,random_lp_D_test_00009,97.80727914825636,97.80727914825643,0.9999999999999992,0.0044157999800518155,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,random_lp_D_test_00010,97.76838480758724,97.7684174928941,0.9999996656864486,0.006788400001823902,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,random_lp_D_test_00010,97.76838480758724,97.7684174928941,0.9999996656864486,0.006788400001823902,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,random_lp_D_test_00010,97.76838480758724,97.7684174928941,0.9999996656864486,0.006788400001823902,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,random_lp_D_test_00010,97.76838480758724,97.7684174928941,0.9999996656864486,0.006788400001823902,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,random_lp_D_test_00010,97.76838480758724,97.7684174928941,0.9999996656864486,0.006788400001823902,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,random_lp_D_test_00010,97.76838480758724,97.7684174928941,0.9999996656864486,0.006788400001823902,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,random_lp_D_test_00011,97.7743563128319,97.77435631283196,0.9999999999999994,0.006759800016880035,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,random_lp_D_test_00011,97.7743563128319,97.77435631283196,0.9999999999999994,0.006759800016880035,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,random_lp_D_test_00011,97.7743563128319,97.77435631283196,0.9999999999999994,0.006759800016880035,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,random_lp_D_test_00011,97.7743563128319,97.77435631283196,0.9999999999999994,0.006759800016880035,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,random_lp_D_test_00011,97.7743563128319,97.77435631283196,0.9999999999999994,0.006759800016880035,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,random_lp_D_test_00011,97.7743563128319,97.77435631283196,0.9999999999999994,0.006759800016880035,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
