method,K,instance,objective,full_objective,objective_ratio,time,success,signed_nullspace_obj,x_std_norm,y_support_dim,case,title,family,intrinsic_K,message
SGA,30,random_lp_A_test_00006,28.513353422700632,55.52351568968111,0.5135365271547414,0.0526662999764084,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,30,random_lp_A_test_00007,28.5431674923868,55.54018220240003,0.5139192267747617,0.0274613000219687,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,30,random_lp_A_test_00008,28.526564569847046,55.48446488161741,0.514136067288597,0.0296483000274747,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,30,random_lp_A_test_00009,28.443203431237485,55.453618450010346,0.5129188000036123,0.0370313000166788,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,30,random_lp_A_test_00010,28.413802793129285,55.3619183430065,0.5132373234808365,0.029049800010398,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,30,random_lp_A_test_00011,28.520385488010767,55.49267905157991,0.5139486140415269,0.0299995999084785,1.0,,,,random_lp_A,RandomLP A,random_lp,,
CostOnly,30,random_lp_A_test_00000,45.83987695722227,55.50758291753843,0.8258308963898066,0.0251696000341326,1.0,45.83987695722227,17.117644497900216,130.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,30,random_lp_A_test_00001,45.74806734723076,55.39224440956032,0.8258930078546332,0.036454600165598,1.0,45.74806734723076,17.11712726842911,130.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,30,random_lp_A_test_00002,45.81777461470132,55.52792385462012,0.8251303386501299,0.0281260999618098,1.0,45.81777461470132,17.09250778245151,130.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,30,random_lp_A_test_00003,45.77519540264736,55.43185997718296,0.8257921603476682,0.0350950999418273,1.0,45.77519540264736,17.11101699825813,130.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,30,random_lp_A_test_00004,45.71635138179022,55.35851709742875,0.8258232658459996,0.0308712001424282,1.0,45.71635138179022,17.11769264077401,130.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,30,random_lp_A_test_00005,45.73201876782031,55.41669854689536,0.8252389616664088,0.0266935999970883,1.0,45.73201876782031,17.116956135277224,130.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,30,random_lp_A_test_00006,45.81277392036444,55.523515689680806,0.8251057835820519,0.032760800095275,1.0,45.81277392036444,17.09255908022896,130.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,30,random_lp_A_test_00007,45.82942169973718,55.54018220239986,0.8251579285916876,0.0295783999608829,1.0,45.82942169973718,17.09260588954057,130.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,30,random_lp_A_test_00008,45.81449305666983,55.48446488161766,0.8257174896508455,0.0263479999266564,1.0,45.81449305666983,17.092471720179656,130.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,30,random_lp_A_test_00009,45.75123046067033,55.453618450010126,0.8250359803285654,0.0259348000399768,1.0,45.75123046067033,17.116525630287363,130.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,30,random_lp_A_test_00010,45.7314596372818,55.36191834300604,0.8260454298917757,0.0277593999635428,1.0,45.7314596372818,17.117953874134866,130.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,30,random_lp_A_test_00011,45.83108914923544,55.49267905157964,0.8258943329558139,0.0289103999966755,1.0,45.83108914923544,17.11826365388015,130.0,random_lp_A,RandomLP A,random_lp,,
Rand,40,random_lp_A_test_00000,16.756764126600558,55.50758291753834,0.3018824320182394,0.0274102999828755,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,40,random_lp_A_test_00001,16.703925247950636,55.39224440956024,0.3015571119387189,0.0241550999926403,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,40,random_lp_A_test_00002,16.794360194530597,55.52792385462017,0.3024489127038239,0.023890700074844,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,40,random_lp_A_test_00003,16.771660563228984,55.43185997718288,0.3025635540667878,0.0212383000180125,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,40,random_lp_A_test_00004,16.680078039668896,55.35851709742876,0.3013100587631824,0.0273220000090077,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,40,random_lp_A_test_00005,16.71887450647124,55.41669854689527,0.3016938024975131,0.0231063000392168,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,40,random_lp_A_test_00006,16.789368821305416,55.52351568968111,0.3023830283936014,0.0352855999954044,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,40,random_lp_A_test_00007,16.807729211444908,55.54018220240003,0.3026228677139378,0.0234638000838458,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,40,random_lp_A_test_00008,16.793075237138765,55.48446488161741,0.3026626511216924,0.0211207000538706,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,40,random_lp_A_test_00009,16.73865352475371,55.453618450010346,0.3018496176195078,0.0147917999420315,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,40,random_lp_A_test_00010,16.725687505822144,55.3619183430065,0.3021153891777124,0.020360300084576,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,40,random_lp_A_test_00011,16.805872164026695,55.49267905157991,0.3028484558910158,0.0168910000938922,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,40,random_lp_A_test_00000,15.8470582944757,55.50758291753834,0.2854935751394178,0.0208432000363245,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,40,random_lp_A_test_00001,15.7839317729841,55.39224440956024,0.2849484064281736,0.0220194000285118,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,40,random_lp_A_test_00002,15.8697740297751,55.52792385462017,0.2857980801033436,0.0190767000894993,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,40,random_lp_A_test_00003,15.829304387830753,55.43185997718288,0.2855632914779783,0.0167768000392243,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,40,random_lp_A_test_00004,15.759468678264346,55.35851709742876,0.28468010894382,0.0162413000361993,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,40,random_lp_A_test_00005,15.781903034055691,55.41669854689527,0.2847860563310276,0.0165920000290498,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,40,random_lp_A_test_00006,15.865952815290155,55.52351568968111,0.2857519488492837,0.0153768999734893,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,40,random_lp_A_test_00007,15.873353536930846,55.54018220240003,0.285799450190585,0.0148744999896734,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,40,random_lp_A_test_00008,15.871773713071317,55.48446488161741,0.2860579758124296,0.0235699000768363,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,40,random_lp_A_test_00009,15.799979430163592,55.453618450010346,0.284922424754063,0.0178122000070288,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,40,random_lp_A_test_00010,15.788203260719442,55.3619183430065,0.28518165073147,0.0163396999705582,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,40,random_lp_A_test_00011,15.871383803942829,55.49267905157991,0.2860086064540248,0.013929900014773,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,40,random_lp_A_test_00000,11.10608324641809,55.50758291753834,0.2000822709739893,0.0161746999947354,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,40,random_lp_A_test_00001,11.052735393380305,55.39224440956024,0.1995357926221291,0.015017099911347,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,40,random_lp_A_test_00002,11.122158651189045,55.52792385462017,0.2002984782991059,0.0155455999774858,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,40,random_lp_A_test_00003,11.083545176205597,55.43185997718288,0.1999490037095608,0.0139317999128252,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,40,random_lp_A_test_00004,11.022762528197568,55.35851709742876,0.1991159284270196,0.0183723999653011,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,40,random_lp_A_test_00005,11.03453922597817,55.41669854689527,0.1991193902798163,0.0165379999671131,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,40,random_lp_A_test_00006,11.120447677434068,55.52351568968111,0.2002835652480264,0.0150159000186249,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,40,random_lp_A_test_00007,11.132250726381557,55.54018220240003,0.2004359777901575,0.0141896000131964,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,40,random_lp_A_test_00008,11.129219548796616,55.48446488161741,0.2005826238487134,0.0149775999598205,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,40,random_lp_A_test_00009,11.057549294831714,55.453618450010346,0.1994017632014354,0.0122640000190585,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,40,random_lp_A_test_00010,11.052614103138884,55.3619183430065,0.1996429031714557,0.0157237000530585,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,40,random_lp_A_test_00011,11.125196804436907,55.49267905157991,0.2004804416470169,0.0157884999644011,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,40,random_lp_A_test_00000,8.737958979126947,55.50758291753834,0.157419194276717,0.0219235999975353,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,40,random_lp_A_test_00001,8.68613416492058,55.39224440956024,0.1568113777931956,0.0200673999497666,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,40,random_lp_A_test_00002,8.756381449557214,55.52792385462017,0.1576932981049793,0.0208778999513015,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,40,random_lp_A_test_00003,8.7189526579211,55.43185997718288,0.1572913602666415,0.022161699947901,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,40,random_lp_A_test_00004,8.651277505393171,55.35851709742876,0.1562772624520861,0.023961899918504,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,40,random_lp_A_test_00005,8.672915707029082,55.41669854689527,0.1565036520479436,0.0169640000676736,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,40,random_lp_A_test_00006,8.751760293407541,55.52351568968111,0.1576225890003221,0.0191335000563412,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,40,random_lp_A_test_00007,8.7614532895473,55.54018220240003,0.1577498117960566,0.0359655999345704,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,40,random_lp_A_test_00008,8.760855976282867,55.48446488161741,0.1578974582340332,0.0194989999290555,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,40,random_lp_A_test_00009,8.688039712381695,55.453618450010346,0.1566721875906742,0.021922800107859,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,40,random_lp_A_test_00010,8.68167778732448,55.3619183430065,0.1568167803278655,0.0209782000165432,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,40,random_lp_A_test_00011,8.759530410846692,55.49267905157991,0.1578501986307922,0.0231418999610468,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,40,random_lp_A_test_00000,28.514946234599964,55.50758291753834,0.51371262692093,0.0401068999199196,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,40,random_lp_A_test_00001,28.40716870202068,55.39224440956024,0.5128365713435117,0.0281955000245943,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,40,random_lp_A_test_00002,28.53955596270667,55.52792385462017,0.5139676397307272,0.0479532000608742,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,40,random_lp_A_test_00003,28.486021915592943,55.43185997718288,0.5138925868141263,0.029370000003837,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,40,random_lp_A_test_00004,28.38095785792044,55.35851709742876,0.5126755438186882,0.0447616999736055,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,40,random_lp_A_test_00005,28.412230565068132,55.41669854689527,0.5127016099853884,0.049507200019434,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,40,random_lp_A_test_00006,28.512296850221095,55.52351568968111,0.5135174978755899,0.0338914000894874,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,40,random_lp_A_test_00007,28.54207597419869,55.54018220240003,0.5138995740090553,0.0329821999184787,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,40,random_lp_A_test_00008,28.525530321780423,55.48446488161741,0.514117426970648,0.0305373000446707,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,40,random_lp_A_test_00009,28.44211749834509,55.453618450010346,0.512899217279838,0.0389579000184312,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,40,random_lp_A_test_00010,28.41271881330983,55.3619183430065,0.513217743598999,0.0327683000359684,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,40,random_lp_A_test_00011,28.51930982059549,55.49267905157991,0.5139292300897397,0.0373075000243261,1.0,,,,random_lp_A,RandomLP A,random_lp,,
CostOnly,40,random_lp_A_test_00000,48.39127620811371,55.50758291753843,0.8717957739216164,0.0421885000541806,1.0,48.39127620811371,17.876992429437202,126.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,40,random_lp_A_test_00001,48.2966218215757,55.39224440956032,0.871902237152175,0.0363524000858888,1.0,48.2966218215757,17.88348100130695,126.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,40,random_lp_A_test_00002,48.36899668001308,55.52792385462012,0.8710751874435264,0.0390505000250414,1.0,48.36899668001308,17.875709595690953,126.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,40,random_lp_A_test_00003,48.2903683459006,55.43185997718296,0.8711662997737769,0.0366930001182481,1.0,48.2903683459006,17.90382132766276,126.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,40,random_lp_A_test_00004,48.2506719223643,55.35851709742875,0.8716034036360668,0.0368848000653088,1.0,48.2506719223643,17.88238874414821,126.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,40,random_lp_A_test_00005,48.28065344132999,55.41669854689536,0.8712293353324428,0.0496902999002486,1.0,48.28065344132999,17.877953559123608,126.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,40,random_lp_A_test_00006,48.36402452409428,55.523515689680806,0.8710547940515744,0.0411153000313788,1.0,48.36402452409428,17.90542920331946,126.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,40,random_lp_A_test_00007,48.38116864463139,55.54018220239986,0.8711020872837695,0.0522310000378638,1.0,48.38116864463139,17.90571111354617,126.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,40,random_lp_A_test_00008,48.35770950641735,55.48446488161766,0.8715540396684722,0.0403884999686852,1.0,48.35770950641735,17.872952867707955,126.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,40,random_lp_A_test_00009,48.29740242847488,55.453618450010126,0.8709513243398829,0.0381720999721437,1.0,48.29740242847488,17.87516665826056,126.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,40,random_lp_A_test_00010,48.249016272700445,55.36191834300604,0.8715199493948862,0.0422318000346422,1.0,48.249016272700445,17.876856300695867,126.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,40,random_lp_A_test_00011,48.3601053870344,55.49267905157964,0.871468204699297,0.0315731998998671,1.0,48.3601053870344,17.90837616785902,126.0,random_lp_A,RandomLP A,random_lp,,
Rand,50,random_lp_A_test_00000,14.589276159364438,55.50758291753834,0.2628339299341886,0.0360001999652013,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,50,random_lp_A_test_00001,14.533178543754849,55.39224440956024,0.2623684723135454,0.0229996999260038,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,50,random_lp_A_test_00002,14.606810982457688,55.52792385462017,0.2630534327323375,0.0322728999890387,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,50,random_lp_A_test_00003,14.561872629327745,55.43185997718288,0.262698611147484,0.032123899902217,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,50,random_lp_A_test_00004,14.495944904137762,55.35851709742876,0.261855729961579,0.0289686999749392,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,50,random_lp_A_test_00005,14.52268046816149,55.41669854689527,0.2620632561839093,0.0298703999724239,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,50,random_lp_A_test_00006,14.594900041515793,55.52351568968111,0.262859796614576,0.0330037000821903,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,50,random_lp_A_test_00007,14.615639582402178,55.54018220240003,0.2631543326440618,0.0280541999964043,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,50,random_lp_A_test_00008,14.61248161928079,55.48446488161741,0.2633616752086953,0.0259772000135853,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,50,random_lp_A_test_00009,14.539024918659267,55.453618450010346,0.2621835206617893,0.0229172999970614,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,50,random_lp_A_test_00010,14.5234445385509,55.3619183430065,0.2623363671859747,0.0205188000109046,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,50,random_lp_A_test_00011,14.608112486347125,55.49267905157991,0.2632439582304005,0.0200397999724373,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,50,random_lp_A_test_00000,15.904688850127783,55.50758291753834,0.2865318216748092,0.0240120999515056,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,50,random_lp_A_test_00001,15.840837691158264,55.39224440956024,0.2859757328848056,0.0199191999854519,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,50,random_lp_A_test_00002,15.911259436382371,55.52792385462017,0.2865451890122934,0.0188607999589294,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,50,random_lp_A_test_00003,15.89323379375418,55.43185997718288,0.2867165886242357,0.020391899975948,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,50,random_lp_A_test_00004,15.815295062477777,55.35851709742876,0.2856885605270729,0.0215852999826893,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,50,random_lp_A_test_00005,15.840541158834789,55.41669854689527,0.2858441872972647,0.0285255999770015,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,50,random_lp_A_test_00006,15.903051493028675,55.52351568968111,0.2864201103890872,0.0210732000414282,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,50,random_lp_A_test_00007,15.927728304727934,55.54018220240003,0.2867784669247926,0.0277405000524595,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,50,random_lp_A_test_00008,15.91458397723429,55.48446488161741,0.2868295478957923,0.0205335000064224,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,50,random_lp_A_test_00009,15.85621478446655,55.453618450010346,0.2859365218657537,0.0187115999870002,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,50,random_lp_A_test_00010,15.848247836535418,55.3619183430065,0.2862662333762396,0.0251692000310868,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,50,random_lp_A_test_00011,15.91135343930308,55.49267905157991,0.2867288750740189,0.0231001999927684,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,50,random_lp_A_test_00000,18.13304470754993,55.50758291753834,0.3266768926776771,0.0187498000450432,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,50,random_lp_A_test_00001,18.057075054691563,55.39224440956024,0.3259856185133213,0.019012099946849,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,50,random_lp_A_test_00002,18.142636675776085,55.52792385462017,0.3267299660487223,0.0198766000103205,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,50,random_lp_A_test_00003,18.103513529499605,55.43185997718288,0.326590403730841,0.0200007000239565,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,50,random_lp_A_test_00004,18.018290258571252,55.35851709742876,0.3254836148674248,0.0286097000353038,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,50,random_lp_A_test_00005,18.045102090939597,55.41669854689527,0.3256257150661779,0.018629900063388,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,50,random_lp_A_test_00006,18.119497292473238,55.52351568968111,0.3263391567951575,0.0204700999893248,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,50,random_lp_A_test_00007,18.138101531987942,55.54018220240003,0.3265761978577763,0.0203850999241694,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,50,random_lp_A_test_00008,18.134834773759238,55.48446488161741,0.3268452676339588,0.0261001999024301,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,50,random_lp_A_test_00009,18.06469421136609,55.453618450010346,0.3257622264568872,0.0168018999975174,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,50,random_lp_A_test_00010,18.04549134603588,55.3619183430065,0.3259549503727673,0.023858799948357,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,50,random_lp_A_test_00011,18.13938199392946,55.49267905157991,0.3268788298555397,0.0201847000280395,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,50,random_lp_A_test_00000,8.737958979126947,55.50758291753834,0.157419194276717,0.0174416999798268,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,50,random_lp_A_test_00001,8.68613416492058,55.39224440956024,0.1568113777931956,0.0219284000340849,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,50,random_lp_A_test_00002,8.756381449557214,55.52792385462017,0.1576932981049793,0.0225642999866977,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,50,random_lp_A_test_00003,8.7189526579211,55.43185997718288,0.1572913602666415,0.0237291000084951,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,50,random_lp_A_test_00004,8.651277505393171,55.35851709742876,0.1562772624520861,0.0216893000761047,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,50,random_lp_A_test_00005,8.672915707029082,55.41669854689527,0.1565036520479436,0.0211505000479519,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,50,random_lp_A_test_00006,8.751760293407541,55.52351568968111,0.1576225890003221,0.0214340999955311,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,50,random_lp_A_test_00007,8.7614532895473,55.54018220240003,0.1577498117960566,0.019501999951899,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,50,random_lp_A_test_00008,8.760855976282867,55.48446488161741,0.1578974582340332,0.0204012000467628,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,50,random_lp_A_test_00009,8.688039712381695,55.453618450010346,0.1566721875906742,0.0231380000477656,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,50,random_lp_A_test_00010,8.68167778732448,55.3619183430065,0.1568167803278655,0.0229499000124633,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,50,random_lp_A_test_00011,8.759530410846692,55.49267905157991,0.1578501986307922,0.0230950000695884,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,50,random_lp_A_test_00000,28.516584822923136,55.50758291753834,0.5137421470015577,0.0332001999486237,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,50,random_lp_A_test_00001,28.408794294116102,55.39224440956024,0.5128659182694714,0.0347093999153003,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,50,random_lp_A_test_00002,28.541252996614038,55.52792385462017,0.5139982015416065,0.0328180999495089,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,50,random_lp_A_test_00003,28.48775411213777,55.43185997718288,0.5139238359287247,0.0309631000272929,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,50,random_lp_A_test_00004,28.382623869633093,55.35851709742876,0.512705638767036,0.0313731000060215,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,50,random_lp_A_test_00005,28.413927424685085,55.41669854689527,0.5127322299909362,0.0330443000420928,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,50,random_lp_A_test_00006,28.5139789184174,55.52351568968111,0.513547792574609,0.0303869999479502,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,50,random_lp_A_test_00007,28.543787780524347,55.54018220240003,0.513930395051727,0.0292305999901145,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,50,random_lp_A_test_00008,28.52720914457627,55.48446488161741,0.5141476844994793,0.0368140999926254,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,50,random_lp_A_test_00009,28.443830148695284,55.453618450010346,0.5129301016548898,0.0318871999625116,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,50,random_lp_A_test_00010,28.41442302056838,55.3619183430065,0.5132485266229541,0.0300624000374227,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,50,random_lp_A_test_00011,28.52101550539316,55.49267905157991,0.5139599672036586,0.0373526000184938,1.0,,,,random_lp_A,RandomLP A,random_lp,,
CostOnly,50,random_lp_A_test_00000,49.51990967355792,55.50758291753843,0.8921287339627859,0.05412989994511,1.0,49.51990967355792,18.06698685617836,123.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,50,random_lp_A_test_00001,49.43121461585531,55.39224440956032,0.892385118941377,0.0594693999737501,1.0,49.43121461585531,18.066975549250653,123.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,50,random_lp_A_test_00002,49.46357433333687,55.52792385462012,0.8907873894734374,0.0520297999028116,1.0,49.46357433333687,18.06684832427772,123.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,50,random_lp_A_test_00003,49.39764708891343,55.43185997718296,0.8911417929913709,0.0570018000435084,1.0,49.39764708891343,18.06688474245996,123.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,50,random_lp_A_test_00004,49.38513221000829,55.35851709742875,0.8920963710623326,0.05091479991097,1.0,49.38513221000829,18.067043043811577,123.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,50,random_lp_A_test_00005,49.38926528919409,55.41669854689536,0.8912343496500309,0.0546954000601545,1.0,49.38926528919409,18.066948437440143,123.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,50,random_lp_A_test_00006,49.46285775500164,55.523515689680806,0.8908452056863259,0.047950500040315,1.0,49.46285775500164,18.066806630845317,123.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,50,random_lp_A_test_00007,49.475269473240765,55.54018220239986,0.8908013533866831,0.0464026000117883,1.0,49.475269473240765,18.066957276860037,123.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,50,random_lp_A_test_00008,49.4683083979968,55.48446488161766,0.8915704333373854,0.0542217000620439,1.0,49.4683083979968,18.066956887807645,123.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,50,random_lp_A_test_00009,49.39818726920053,55.453618450010126,0.8908018746104296,0.0506177999777719,1.0,49.39818726920053,18.066920460368905,123.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,50,random_lp_A_test_00010,49.37194370731861,55.36191834300604,0.8918033403652069,0.0430482000811025,1.0,49.37194370731861,18.066998712605667,123.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,50,random_lp_A_test_00011,49.45110069436651,55.49267905157964,0.8911283711568949,0.0525299999862909,1.0,49.45110069436651,18.06670312535178,123.0,random_lp_A,RandomLP A,random_lp,,
OursEstC,5,random_lp_A_test_00000,55.50758291753839,55.50758291753843,0.9999999999999993,0.0073488999623805285,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,random_lp_A_test_00000,55.50758291753839,55.50758291753843,0.9999999999999993,0.0073488999623805285,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
