method,K,instance,objective,full_objective,objective_ratio,time,success,signed_nullspace_obj,x_std_norm,y_support_dim,case,title,family,intrinsic_K,message
SGA,30,random_lp_B_test_00004,19.010386439882783,63.767027451449074,0.2981225125219598,0.0365008999360725,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,30,random_lp_B_test_00005,19.48715770542412,64.18160338049353,0.3036252863596546,0.0358573000412434,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,30,random_lp_B_test_00006,19.2614044339222,63.93100745424543,0.3012842312504981,0.037533099995926,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,30,random_lp_B_test_00007,19.560169388249957,64.31257729701295,0.304142209974198,0.0326763000339269,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,30,random_lp_B_test_00008,19.44728373476052,64.05923487568361,0.3035828288068198,0.0284615000709891,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,30,random_lp_B_test_00009,19.563131103194543,64.38125458133287,0.3038637757280798,0.0201757000759243,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,30,random_lp_B_test_00010,19.438604796413983,64.25462095187734,0.3025246201510125,0.0323384000221267,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,30,random_lp_B_test_00011,19.540137252300678,64.22085703312935,0.3042646603457905,0.0380548000102862,1.0,,,,random_lp_B,RandomLP B,random_lp,,
CostOnly,30,random_lp_B_test_00000,51.117782816556186,64.08876448809988,0.797609116431755,0.0343479999573901,1.0,51.117782816556186,17.703268622274564,166.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,30,random_lp_B_test_00001,51.37959166559731,64.33261466264705,0.7986554243912839,0.0454948002006858,1.0,51.37959166559731,17.703153366068435,166.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,30,random_lp_B_test_00002,51.40650185843273,64.40210337169955,0.7982115360695266,0.0400386999826878,1.0,51.40650185843273,17.702043197274918,165.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,30,random_lp_B_test_00003,51.079301186656245,64.13582974387748,0.7964237991562332,0.047801399952732,1.0,51.079301186656245,17.702172832459272,166.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,30,random_lp_B_test_00004,50.7971091858218,63.76702745144895,0.7966046280657787,0.0373425999423489,1.0,50.7971091858218,17.70247327309434,166.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,30,random_lp_B_test_00005,51.236338520215945,64.18160338049314,0.7983025636874058,0.029584200005047,1.0,51.236338520215945,17.701906129219907,165.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,30,random_lp_B_test_00006,50.96831682524891,63.93100745424543,0.7972393812458886,0.0349915999686345,1.0,50.96831682524891,17.703520017748367,166.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,30,random_lp_B_test_00007,51.28921861218367,64.31257729701291,0.7974990393452304,0.0401141999755054,1.0,51.28921861218367,17.701473953608332,166.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,30,random_lp_B_test_00008,51.14591376863007,64.05923487568437,0.7984159328141469,0.0517067000037059,1.0,51.14591376863007,17.70298584573313,166.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,30,random_lp_B_test_00009,51.32785903776299,64.38125458133298,0.7972485061303115,0.0327475999947637,1.0,51.32785903776299,17.70297505641405,165.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,30,random_lp_B_test_00010,51.21792093768427,64.25462095187763,0.7971087554316605,0.0302887998986989,1.0,51.21792093768427,17.702503916831635,165.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,30,random_lp_B_test_00011,51.259865173228974,64.22085703312969,0.798180957734424,0.0364727999549359,1.0,51.259865173228974,17.70266562200306,166.0,random_lp_B,RandomLP B,random_lp,,
Rand,40,random_lp_B_test_00000,4.786526013678381,64.08876448809978,0.074685883741247,0.028459999943152,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,40,random_lp_B_test_00001,5.016007576138923,64.33261466264695,0.0779699006863362,0.0308735999278724,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,40,random_lp_B_test_00002,5.042852181074397,64.40210337169964,0.0783026006459656,0.0342025000136345,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,40,random_lp_B_test_00003,4.766615771897736,64.13582974387802,0.074320637792212,0.0275528000202029,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,40,random_lp_B_test_00004,4.554318662859674,63.767027451449074,0.0714212163382908,0.0324143000179901,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,40,random_lp_B_test_00005,4.979805215023711,64.18160338049353,0.0775892927682327,0.0216860000509768,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,40,random_lp_B_test_00006,4.676194193118999,63.93100745424543,0.0731443845377485,0.0231573999626562,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,40,random_lp_B_test_00007,4.98600940245856,64.31257729701295,0.0775277498121683,0.0209024000214412,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,40,random_lp_B_test_00008,4.90401600345678,64.05923487568361,0.0765543955211726,0.042375500081107,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,40,random_lp_B_test_00009,4.943418798304752,64.38125458133287,0.0767835114499008,0.0232600999297574,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,40,random_lp_B_test_00010,4.820809653796211,64.25462095187734,0.0750266608436877,0.0257313000038266,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,40,random_lp_B_test_00011,5.019268015411351,64.22085703312935,0.0781563536721735,0.0314542000414803,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,40,random_lp_B_test_00000,4.293851530570693,64.08876448809978,0.066998506912518,0.0308402999071404,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,40,random_lp_B_test_00001,4.533274852206333,64.33261466264695,0.0704661993916821,0.0242885999614372,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,40,random_lp_B_test_00002,4.5620557512720605,64.40210337169964,0.0708370614068604,0.0236635999754071,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,40,random_lp_B_test_00003,4.246157059683413,64.13582974387802,0.0662056930835719,0.0198318999027833,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,40,random_lp_B_test_00004,4.024410193216776,63.767027451449074,0.0631111462155089,0.0332477999618276,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,40,random_lp_B_test_00005,4.47000854858845,64.18160338049353,0.0696462586340902,0.0204521999694407,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,40,random_lp_B_test_00006,4.195366891369726,63.93100745424543,0.0656233502087745,0.0362258999375626,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,40,random_lp_B_test_00007,4.470862217531636,64.31257729701295,0.0695176963113137,0.024592199944891,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,40,random_lp_B_test_00008,4.3914488489309385,64.05923487568361,0.0685529394388364,0.0210833000019192,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,40,random_lp_B_test_00009,4.470378917732303,64.38125458133287,0.0694360330006441,0.0236816999968141,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,40,random_lp_B_test_00010,4.280645572868454,64.25462095187734,0.0666200424102476,0.0200391999678686,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,40,random_lp_B_test_00011,4.519505907597095,64.22085703312935,0.0703744253251811,0.0202705999836325,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,40,random_lp_B_test_00000,5.820664886490945,64.08876448809978,0.0908219238267847,0.0204759999178349,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,40,random_lp_B_test_00001,6.072662673968404,64.33261466264695,0.0943947748092125,0.0217206999659538,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,40,random_lp_B_test_00002,6.07667614351608,64.40210337169964,0.0943552434684356,0.0189615000272169,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,40,random_lp_B_test_00003,5.763603663284627,64.13582974387802,0.0898655819422805,0.0271031000884249,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,40,random_lp_B_test_00004,5.564773140168222,63.767027451449074,0.087267250216503,0.0269941999576985,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,40,random_lp_B_test_00005,5.977637936054607,64.18160338049353,0.0931363135416988,0.0220835000509396,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,40,random_lp_B_test_00006,5.743490111187287,63.93100745424543,0.089838880066106,0.0218014999991282,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,40,random_lp_B_test_00007,5.999422953832953,64.31257729701295,0.0932853759868149,0.026044400059618,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,40,random_lp_B_test_00008,5.931884408038972,64.05923487568361,0.0925999884255668,0.0240280999569222,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,40,random_lp_B_test_00009,5.983227543797378,64.38125458133287,0.0929343111237256,0.0201185999903827,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,40,random_lp_B_test_00010,5.815760336075971,64.25462095187734,0.0905111609082809,0.0259460000088438,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,40,random_lp_B_test_00011,6.034135708463904,64.22085703312935,0.093959127723118,0.0207751999842003,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,40,random_lp_B_test_00000,1.3543256703216873,64.08876448809978,0.0211320296332622,0.02673930011224,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,40,random_lp_B_test_00001,1.582499692344449,64.33261466264695,0.0245987156070509,0.0255588999716565,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,40,random_lp_B_test_00002,1.620449387828656,64.40210337169964,0.025161435776036,0.0280571000184863,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,40,random_lp_B_test_00003,1.3248768043957615,64.13582974387802,0.0206573581364202,0.024384899996221,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,40,random_lp_B_test_00004,1.1150599017154044,63.767027451449074,0.0174864651259522,0.0221584000391885,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,40,random_lp_B_test_00005,1.5365724415235225,64.18160338049353,0.0239410105168941,0.0250874999910593,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,40,random_lp_B_test_00006,1.2600117796031003,63.93100745424543,0.0197089304513912,0.0233801000285893,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,40,random_lp_B_test_00007,1.5393292076139762,64.31257729701295,0.0239351192614305,0.021151699940674,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,40,random_lp_B_test_00008,1.45230875934033,64.05923487568361,0.0226713410198974,0.0261582999955862,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,40,random_lp_B_test_00009,1.5278267860598036,64.38125458133287,0.0237309259658756,0.0231107999570667,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,40,random_lp_B_test_00010,1.3557394202615782,64.25462095187734,0.0210994851448418,0.0218221000395715,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,40,random_lp_B_test_00011,1.5743342483034195,64.22085703312935,0.0245143761860928,0.0297808001050725,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,40,random_lp_B_test_00000,19.36022789603928,64.08876448809978,0.3020845861310706,0.031176200020127,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,40,random_lp_B_test_00001,19.662020087626345,64.33261466264695,0.3056306694626323,0.0228787999367341,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,40,random_lp_B_test_00002,19.64623433487348,64.40210337169964,0.3050557870988212,0.0250595998950302,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,40,random_lp_B_test_00003,19.298197887021985,64.13582974387802,0.3008957389978113,0.0303549999371171,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,40,random_lp_B_test_00004,19.01849935446118,63.767027451449074,0.2982497399450128,0.0282429999206215,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,40,random_lp_B_test_00005,19.49534379281958,64.18160338049353,0.3037528320575538,0.0170776000013574,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,40,random_lp_B_test_00006,19.26952907002776,63.93100745424543,0.3014113156877545,0.0167722000041976,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,40,random_lp_B_test_00007,19.56832231990417,64.31257729701295,0.3042689803820541,0.0296247999649494,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,40,random_lp_B_test_00008,19.455442205691373,64.05923487568361,0.3037101870393476,0.0287648999365046,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,40,random_lp_B_test_00009,19.57127829180423,64.38125458133287,0.3039903217027221,0.0257331000175327,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,40,random_lp_B_test_00010,19.446709940319906,64.25462095187734,0.3026507611784725,0.027456899988465,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,40,random_lp_B_test_00011,19.548342623304688,64.22085703312935,0.3043924283542396,0.0274690999649465,1.0,,,,random_lp_B,RandomLP B,random_lp,,
CostOnly,40,random_lp_B_test_00000,54.76874244849866,64.08876448809988,0.8545763502535335,0.0438239999348297,1.0,54.76874244849866,18.263468122383305,159.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,40,random_lp_B_test_00001,55.03061133778591,64.33261466264705,0.8554076594952685,0.0481018000282347,1.0,55.03061133778591,18.26347843480484,159.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,40,random_lp_B_test_00002,55.0652902168063,64.40210337169955,0.8550231643677003,0.0436241999268531,1.0,55.0652902168063,18.263603836879174,159.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,40,random_lp_B_test_00003,54.71344772683189,64.13582974387748,0.853087080113046,0.0488978999201208,1.0,54.71344772683189,18.26351141175252,159.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,40,random_lp_B_test_00004,54.41134790341769,63.76702745144895,0.853283429980259,0.0505531000671908,1.0,54.41134790341769,18.26349534087525,159.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,40,random_lp_B_test_00005,54.85658181266937,64.18160338049314,0.8547088094303056,0.0465864000143483,1.0,54.85658181266937,18.26359379903963,159.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,40,random_lp_B_test_00006,54.61391249063024,63.93100745424543,0.8542632857728183,0.0542657999321818,1.0,54.61391249063024,18.26337010223577,159.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,40,random_lp_B_test_00007,54.89509106028568,64.31257729701291,0.8535669594885814,0.0425047000171616,1.0,54.89509106028568,18.263650290213477,159.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,40,random_lp_B_test_00008,54.742712975504645,64.05923487568437,0.8545639529060923,0.0457941000349819,1.0,54.742712975504645,18.263416771041523,159.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,40,random_lp_B_test_00009,55.01513808136027,64.38125458133298,0.8545210626776389,0.0568174000363796,1.0,55.01513808136027,18.263299353666437,158.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,40,random_lp_B_test_00010,54.83391890429141,64.25462095187763,0.8533848319696464,0.0446096999803558,1.0,54.83391890429141,18.2635865887148,159.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,40,random_lp_B_test_00011,54.8834980875396,64.22085703312969,0.8546055070430901,0.051829700008966,1.0,54.8834980875396,18.26348926884587,159.0,random_lp_B,RandomLP B,random_lp,,
Rand,50,random_lp_B_test_00000,9.810797698878009,64.08876448809978,0.1530813985452896,0.0256721000187098,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,50,random_lp_B_test_00001,10.05933266953254,64.33261466264695,0.1563644307367664,0.0289468000410124,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,50,random_lp_B_test_00002,10.078354245487194,64.40210337169964,0.1564910727731906,0.0248980000615119,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,50,random_lp_B_test_00003,9.775496545691576,64.13582974387802,0.1524186493685252,0.0268859000643715,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,50,random_lp_B_test_00004,9.54872686926914,63.767027451449074,0.1497439546878572,0.0317986999871209,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,50,random_lp_B_test_00005,10.016121163307227,64.18160338049353,0.1560590673300534,0.0370878999819979,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,50,random_lp_B_test_00006,9.699763724811133,63.93100745424543,0.1517223662047422,0.0333916000090539,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,50,random_lp_B_test_00007,10.020923617205684,64.31257729701295,0.1558159233912573,0.0288858999265357,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,50,random_lp_B_test_00008,9.942040768769791,64.05923487568361,0.1552007417519704,0.02401930000633,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,50,random_lp_B_test_00009,9.99466638609873,64.38125458133287,0.1552418704962088,0.0216228000354021,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,50,random_lp_B_test_00010,9.850584022486816,64.25462095187734,0.1533054568925755,0.0178545999806374,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,50,random_lp_B_test_00011,10.054889263989274,64.22085703312935,0.1565673478758201,0.0240015999879688,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,50,random_lp_B_test_00000,5.244801330831191,64.08876448809978,0.081836518034375,0.0289378999732434,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,50,random_lp_B_test_00001,5.496226001830872,64.33261466264695,0.0854345191883225,0.0245487999636679,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,50,random_lp_B_test_00002,5.515336627116525,64.40210337169964,0.0856390760296214,0.0313598999055102,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,50,random_lp_B_test_00003,5.178852630630562,64.13582974387802,0.0807481972450025,0.0229178000008687,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,50,random_lp_B_test_00004,4.985139772823032,63.767027451449074,0.078177389978208,0.0178972000721842,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,50,random_lp_B_test_00005,5.44037489503903,64.18160338049353,0.0847653316291643,0.0232800999656319,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,50,random_lp_B_test_00006,5.152772389209774,63.93100745424543,0.0805989549421311,0.0231339000165462,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,50,random_lp_B_test_00007,5.432401088326398,64.31257729701295,0.0844687200644765,0.0249173999764025,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,50,random_lp_B_test_00008,5.369834841832404,64.05923487568361,0.0838260845958176,0.023537499946542,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,50,random_lp_B_test_00009,5.400825941993101,64.38125458133287,0.083888174859504,0.0224507999373599,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,50,random_lp_B_test_00010,5.238740760879056,64.25462095187734,0.0815309573579547,0.020721000037156,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,50,random_lp_B_test_00011,5.4674821742383415,64.22085703312935,0.0851356152319464,0.0217621999327093,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,50,random_lp_B_test_00000,4.692508034066472,64.08876448809978,0.0732188874531633,0.0287571999942883,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,50,random_lp_B_test_00001,4.947651150542868,64.33261466264695,0.076907353703682,0.0258888999233022,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,50,random_lp_B_test_00002,4.983084823386166,64.40210337169964,0.0773745663961636,0.0215075999731197,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,50,random_lp_B_test_00003,4.649527699080482,64.13582974387802,0.0724950112542092,0.0183579999720677,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,50,random_lp_B_test_00004,4.446357520437028,63.767027451449074,0.0697281604324804,0.022559699951671,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,50,random_lp_B_test_00005,4.89672806840677,64.18160338049353,0.0762948853018996,0.0242479000007733,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,50,random_lp_B_test_00006,4.6126147058133,63.93100745424543,0.0721498829674237,0.0189103999873623,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,50,random_lp_B_test_00007,4.917775446569394,64.31257729701295,0.0764667760686649,0.0240578000666573,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,50,random_lp_B_test_00008,4.819358243682148,64.05923487568361,0.0752328411826151,0.0224950000410899,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,50,random_lp_B_test_00009,4.863227001702901,64.38125458133287,0.0755379346570387,0.0195704000070691,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,50,random_lp_B_test_00010,4.701292723257209,64.25462095187734,0.073166608931958,0.0208546000067144,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,50,random_lp_B_test_00011,4.927958559337263,64.22085703312935,0.0767345499110218,0.0232274000300094,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,50,random_lp_B_test_00000,1.3543256703216873,64.08876448809978,0.0211320296332622,0.0244887999724596,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,50,random_lp_B_test_00001,1.582499692344449,64.33261466264695,0.0245987156070509,0.0255297999829053,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,50,random_lp_B_test_00002,1.620449387828656,64.40210337169964,0.025161435776036,0.0216566000599414,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,50,random_lp_B_test_00003,1.3248768043957615,64.13582974387802,0.0206573581364202,0.0173881000373512,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,50,random_lp_B_test_00004,1.1150599017154044,63.767027451449074,0.0174864651259522,0.0252078999765217,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,50,random_lp_B_test_00005,1.5365724415235225,64.18160338049353,0.0239410105168941,0.0220628000097349,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,50,random_lp_B_test_00006,1.2600117796031003,63.93100745424543,0.0197089304513912,0.0244118999689817,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,50,random_lp_B_test_00007,1.5393292076139762,64.31257729701295,0.0239351192614305,0.0197771999519318,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,50,random_lp_B_test_00008,1.45230875934033,64.05923487568361,0.0226713410198974,0.0190416999394074,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,50,random_lp_B_test_00009,1.5278267860598036,64.38125458133287,0.0237309259658756,0.0230678999796509,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,50,random_lp_B_test_00010,1.3557394202615782,64.25462095187734,0.0210994851448418,0.0223679000046104,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,50,random_lp_B_test_00011,1.5743342483034195,64.22085703312935,0.0245143761860928,0.0295978999929502,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,50,random_lp_B_test_00000,19.35797833175552,64.08876448809978,0.3020494853719636,0.0358734000474214,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,50,random_lp_B_test_00001,19.65976719207494,64.33261466264695,0.3055956499695926,0.0349274999462068,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,50,random_lp_B_test_00002,19.643995946678235,64.40210337169964,0.3050210306533317,0.0350723000010475,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,50,random_lp_B_test_00003,19.296024750117905,64.13582974387802,0.3008618556456701,0.0307129999855533,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,50,random_lp_B_test_00004,19.01629316171516,63.767027451449074,0.2982151422409298,0.0413987999781966,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,50,random_lp_B_test_00005,19.49307609611085,64.18160338049353,0.3037174995543242,0.0298532000742852,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,50,random_lp_B_test_00006,19.267296495678185,63.93100745424543,0.3013763940677383,0.0355119999730959,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,50,random_lp_B_test_00007,19.566096274737586,64.31257729701295,0.3042343674764585,0.0335523000685498,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,50,random_lp_B_test_00008,19.45317348745779,64.05923487568361,0.3036747710959948,0.0361457000253722,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,50,random_lp_B_test_00009,19.569066658748863,64.38125458133287,0.3039559695753871,0.0395770999602973,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,50,random_lp_B_test_00010,19.44449755525564,64.25462095187734,0.3026163296460551,0.0335613000206649,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,50,random_lp_B_test_00011,19.54608543815476,64.22085703312935,0.3043572811255322,0.027471899986267,1.0,,,,random_lp_B,RandomLP B,random_lp,,
CostOnly,50,random_lp_B_test_00000,55.33170475231034,64.08876448809988,0.8633604531818433,0.0649241999490186,1.0,55.33170475231034,18.292689639998663,156.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,50,random_lp_B_test_00001,55.594517260777394,64.33261466264705,0.8641731344561192,0.071668800082989,1.0,55.594517260777394,18.29274578927909,156.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,50,random_lp_B_test_00002,55.63285814955776,64.40210337169955,0.8638360431874451,0.0569130999501794,1.0,55.63285814955776,18.29933237272837,156.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,50,random_lp_B_test_00003,55.29444937416262,64.13582974387748,0.8621460047367848,0.0730641001136973,1.0,55.29444937416262,18.302105566078044,157.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,50,random_lp_B_test_00004,54.97645722096932,63.76702745144895,0.8621455228225495,0.0539124000351876,1.0,54.97645722096932,18.301990366938192,157.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,50,random_lp_B_test_00005,55.43269726711005,64.18160338049314,0.8636851425864788,0.0794439000310376,1.0,55.43269726711005,18.29925073899941,156.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,50,random_lp_B_test_00006,55.174178500265086,63.93100745424543,0.8630268894128177,0.0687401000177487,1.0,55.174178500265086,18.29280987767687,156.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,50,random_lp_B_test_00007,55.4864355101978,64.31257729701291,0.8627618086886241,0.0500534999882802,1.0,55.4864355101978,18.299327411257494,156.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,50,random_lp_B_test_00008,55.31947885830736,64.05923487568437,0.8635675865573841,0.0629691999638453,1.0,55.31947885830736,18.301790516590252,157.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,50,random_lp_B_test_00009,55.590760211739536,64.38125458133298,0.8634618969953685,0.0820897000376135,1.0,55.590760211739536,18.29851891776313,157.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,50,random_lp_B_test_00010,55.44255143560351,64.25462095187763,0.8628570305803569,0.0717164000961929,1.0,55.44255143560351,18.29902882549616,155.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,50,random_lp_B_test_00011,55.45839689739263,64.22085703312969,0.8635574089081877,0.0623950000153854,1.0,55.45839689739263,18.301960166482317,157.0,random_lp_B,RandomLP B,random_lp,,
OursEstC,5,random_lp_B_test_00000,64.08876448809991,64.08876448809988,1.0000000000000004,0.007038300042040646,1.0,,,,random_lp_B,RandomLP B,random_lp,13.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
